1	1	1	1	0.0985569	-25.1364	1	1.7035	
1	1	1	1	0.0960353	-25.2947	1	1.7036	
1	1	1	1	0.0934981	-25.4488	1	1.7037	
1	1	1	1	0.0909457	-25.5986	1	1.7038	
1	1	1	1	0.0883785	-25.7442	1	1.7039	
1	1	1	1	0.085797	-25.8856	1	1.704	
1	1	1	1	0.0832016	-26.0226	1	1.7041	
1	1	1	1	0.0805927	-26.1552	1	1.7042	
1	1	1	1	0.0779707	-26.2835	1	1.7043	
1	1	1	1	0.0753361	-26.4073	1	1.7044	
1	1	1	1	0.0726894	-26.5267	1	1.7045	
1	1	1	1	0.0700309	-26.6417	1	1.7046	
1	1	1	1	0.0673612	-26.7522	1	1.7047	
1	1	1	1	0.0646806	-26.8582	1	1.7048	
1	1	1	1	0.0619897	-26.9597	1	1.7049	
1	1	1	1	0.0592888	-27.0567	1	1.705	
1	1	1	1	0.0565785	-27.1492	1	1.7051	
1	1	1	1	0.0538591	-27.2371	1	1.7052	
1	1	1	1	0.0511312	-27.3205	1	1.7053	
1	1	1	1	0.0483952	-27.3992	1	1.7054	
1	1	1	1	0.0456515	-27.4734	1	1.7055	
1	1	1	1	0.0429007	-27.5431	1	1.7056	
1	1	1	1	0.0401431	-27.6081	1	1.7057	
1	1	1	1	0.0373792	-27.6686	1	1.7058	
1	1	1	1	0.0346095	-27.7245	1	1.7059	
1	1	1	1	0.0318345	-27.7757	1	1.706	
1	1	1	1	0.0290545	-27.8224	1	1.7061	
1	1	1	1	0.0262701	-27.8645	1	1.7062	
1	1	1	1	0.0234818	-27.9021	1	1.7063	
1	1	1	1	0.0206899	-27.935	1	1.7064	
1	1	1	1	0.0178949	-27.9634	1	1.7065	
1	1	1	1	0.0150973	-27.9872	1	1.7066	
1	1	1	1	0.0122976	-28.0065	1	1.7067	
1	1	1	1	0.00949618	-28.0213	1	1.7068	
1	1	1	1	0.00669351	-28.0315	1	1.7069	
1	1	1	1	0.00389004	-28.0372	1	1.707	
1	1	1	1	0.00108623	-28.0383	1	1.7071	
1	1	1	1	-0.00171748	-28.035	1	1.7072	
1	1	1	1	-0.00452063	-28.0272	1	1.7073	
1	1	1	1	-0.00732278	-28.015	1	1.7074	
1	1	1	1	-0.0101235	-27.9983	1	1.7075	
1	1	1	1	-0.0129223	-27.9772	1	1.7076	
1	1	1	1	-0.0157188	-27.9516	1	1.7077	
1	1	1	1	-0.0185125	-27.9217	1	1.7078	
1	1	1	1	-0.021303	-27.8874	1	1.7079	
1	1	1	1	-0.0240898	-27.8487	1	1.708	
1	1	1	1	-0.0268726	-27.8056	1	1.7081	
1	1	1	1	-0.0296508	-27.7583	1	1.7082	
1	1	1	1	-0.0324241	-27.7066	1	1.7083	
1	1	1	1	-0.035192	-27.6507	1	1.7084	
1	1	1	1	-0.0379541	-27.5904	1	1.7085	
1	1	1	1	-0.0407099	-27.526	1	1.7086	
1	1	1	1	-0.0434591	-27.4572	1	1.7087	
1	1	1	1	-0.0462012	-27.3843	1	1.7088	
1	1	1	1	-0.0489358	-27.3072	1	1.7089	
1	1	1	1	-0.0516625	-27.2259	1	1.709	
1	1	1	1	-0.0543809	-27.1404	1	1.7091	
1	1	1	1	-0.0570905	-27.0508	1	1.7092	
1	1	1	1	-0.0597909	-26.957	1	1.7093	
1	1	1	1	-0.0624817	-26.8592	1	1.7094	
1	1	1	1	-0.0651626	-26.7573	1	1.7095	
1	1	1	1	-0.0678331	-26.6512	1	1.7096	
1	1	1	1	-0.0704927	-26.5412	1	1.7097	
1	1	1	1	-0.0731412	-26.4271	1	1.7098	
1	1	1	1	-0.075778	-26.3089	1	1.7099	
1	1	1	1	-0.0784028	-26.1868	1	1.71	
1	1	1	1	-0.0810152	-26.0606	1	1.7101	
1	1	1	1	-0.0836148	-25.9305	1	1.7102	
1	1	1	1	-0.0862012	-25.7965	1	1.7103	
1	1	1	1	-0.088774	-25.6584	1	1.7104	
1	1	1	1	-0.0913328	-25.5165	1	1.7105	
1	1	1	1	-0.0938771	-25.3706	1	1.7106	
1	1	1	1	-0.0964067	-25.2209	1	1.7107	
1	1	1	1	-0.0989212	-25.0672	1	1.7108	
1	1	1	1	-0.10142	-24.9097	1	1.7109	
1	1	1	1	-0.103903	-24.7483	1	1.711	
1	1	1	1	-0.10637	-24.5831	1	1.7111	
1	1	1	1	-0.108819	-24.414	1	1.7112	
1	1	1	1	-0.111252	-24.2411	1	1.7113	
1	1	1	1	-0.113668	-24.0644	1	1.7114	
1	1	1	1	-0.116065	-23.884	1	1.7115	
1	1	1	1	-0.118444	-23.6998	1	1.7116	
1	1	1	1	-0.120805	-23.5118	1	1.7117	
1	1	1	1	-0.123146	-23.3201	1	1.7118	
1	1	1	1	-0.125469	-23.1246	1	1.7119	
1	1	1	1	-0.127771	-22.9255	1	1.712	
1	1	1	1	-0.130054	-22.7226	1	1.7121	
1	1	1	1	-0.132316	-22.5161	1	1.7122	
1	1	1	1	-0.134557	-22.3059	1	1.7123	
1	1	1	1	-0.136777	-22.0921	1	1.7124	
1	1	1	1	-0.138975	-21.8747	1	1.7125	
1	1	1	1	-0.141152	-21.6537	1	1.7126	
1	1	1	1	-0.143306	-21.4292	1	1.7127	
1	1	1	1	-0.145437	-21.201	1	1.7128	
1	1	1	1	-0.147546	-20.9694	1	1.7129	
1	1	1	1	-0.149631	-20.7342	1	1.713	
1	1	1	1	-0.151693	-20.4956	1	1.7131	
1	1	1	1	-0.15373	-20.2535	1	1.7132	
1	1	1	1	-0.155743	-20.008	1	1.7133	
1	1	1	1	-0.157732	-19.7591	1	1.7134	
1	1	1	1	-0.159695	-19.5068	1	1.7135	
1	1	1	1	-0.161633	-19.2512	1	1.7136	
1	1	1	1	-0.163545	-18.9923	1	1.7137	
1	1	1	1	-0.165431	-18.7301	1	1.7138	
1	1	1	1	-0.167291	-18.4647	1	1.7139	
1	1	1	1	-0.169124	-18.1961	1	1.714	
1	1	1	1	-0.17093	-17.9244	1	1.7141	
1	1	1	1	-0.172709	-17.6495	1	1.7142	
1	1	1	1	-0.17446	-17.3716	1	1.7143	
1	1	1	1	-0.176183	-17.0906	1	1.7144	
1	1	1	1	-0.177878	-16.8066	1	1.7145	
1	1	1	1	-0.179544	-16.5197	1	1.7146	
1	1	1	1	-0.181182	-16.2299	1	1.7147	
1	1	1	1	-0.18279	-15.9372	1	1.7148	
1	1	1	1	-0.184369	-15.6418	1	1.7149	
1	1	1	1	-0.185918	-15.3435	1	1.715	
1	1	1	1	-0.187438	-15.0426	1	1.7151	
1	1	1	1	-0.188927	-14.7391	1	1.7152	
1	1	1	1	-0.190385	-14.433	1	1.7153	
1	1	1	1	-0.191813	-14.1243	1	1.7154	
1	1	1	1	-0.19321	-13.8132	1	1.7155	
1	1	1	1	-0.194576	-13.4996	1	1.7156	
1	1	1	1	-0.19591	-13.1837	1	1.7157	
1	1	1	1	-0.197212	-12.8655	1	1.7158	
1	1	1	1	-0.198483	-12.5451	1	1.7159	
1	1	1	1	-0.199721	-12.2225	1	1.716	
1	1	1	1	-0.200927	-11.8979	1	1.7161	
1	1	1	1	-0.202101	-11.5712	1	1.7162	
1	1	1	1	-0.203242	-11.2425	1	1.7163	
1	1	1	1	-0.204349	-10.912	1	1.7164	
1	1	1	1	-0.205424	-10.5796	1	1.7165	
1	1	1	1	-0.206465	-10.2454	1	1.7166	
1	1	1	1	-0.207473	-9.90957	1	1.7167	
1	1	1	1	-0.208447	-9.57212	1	1.7168	
1	1	1	1	-0.209387	-9.23311	1	1.7169	
1	1	1	1	-0.210294	-8.89262	1	1.717	
1	1	1	1	-0.211166	-8.55073	1	1.7171	
1	1	1	1	-0.212004	-8.20751	1	1.7172	
1	1	1	1	-0.212807	-7.86302	1	1.7173	
1	1	1	1	-0.213576	-7.51733	1	1.7174	
1	1	1	1	-0.214311	-7.17053	1	1.7175	
1	1	1	1	-0.21501	-6.82268	1	1.7176	
1	1	1	1	-0.215675	-6.47385	1	1.7177	
1	1	1	1	-0.216305	-6.12412	1	1.7178	
1	1	1	1	-0.2169	-5.77355	1	1.7179	
1	1	1	1	-0.21746	-5.42222	1	1.718	
1	1	1	1	-0.217984	-5.07019	1	1.7181	
1	1	1	1	-0.218474	-4.71754	1	1.7182	
1	1	1	1	-0.218928	-4.36433	1	1.7183	
1	1	1	1	-0.219347	-4.01063	1	1.7184	
1	1	1	1	-0.21973	-3.65651	1	1.7185	
1	1	1	1	-0.220078	-3.30204	1	1.7186	
1	1	1	1	-0.22039	-2.94728	1	1.7187	
1	1	1	1	-0.220667	-2.5923	1	1.7188	
1	1	1	1	-0.220909	-2.23716	1	1.7189	
1	1	1	1	-0.221115	-1.88193	1	1.719	
1	1	1	1	-0.221285	-1.52666	1	1.7191	
1	1	1	1	-0.22142	-1.17142	1	1.7192	
1	1	1	1	-0.22152	-0.816279	1	1.7193	
1	1	1	1	-0.221583	-0.461284	1	1.7194	
1	1	1	1	-0.221612	-0.106497	1	1.7195	
1	1	1	1	-0.221605	0.248025	1	1.7196	
1	1	1	1	-0.221562	0.602224	1	1.7197	
1	1	1	1	-0.221484	0.956046	1	1.7198	
1	1	1	1	-0.221371	1.30944	1	1.7199	
1	1	1	1	-0.221222	1.66234	1	1.72	
1	1	1	1	-0.221039	2.01471	1	1.7201	
1	1	1	1	-0.22082	2.36649	1	1.7202	
1	1	1	1	-0.220565	2.71764	1	1.7203	
1	1	1	1	-0.220276	3.0681	1	1.7204	
1	1	1	1	-0.219952	3.41782	1	1.7205	
1	1	1	1	-0.219592	3.76676	1	1.7206	
1	1	1	1	-0.219198	4.11487	1	1.7207	
1	1	1	1	-0.21877	4.46211	1	1.7208	
1	1	1	1	-0.218306	4.80843	1	1.7209	
1	1	1	1	-0.217808	5.1538	1	1.721	
1	1	1	1	-0.217275	5.49816	1	1.7211	
1	1	1	1	-0.216708	5.84147	1	1.7212	
1	1	1	1	-0.216107	6.1837	1	1.7213	
1	1	1	1	-0.215472	6.5248	1	1.7214	
1	1	1	1	-0.214802	6.86473	1	1.7215	
1	1	1	1	-0.214099	7.20346	1	1.7216	
1	1	1	1	-0.213361	7.54094	1	1.7217	
1	1	1	1	-0.212591	7.87714	1	1.7218	
1	1	1	1	-0.211786	8.21202	1	1.7219	
1	1	1	1	-0.210948	8.54554	1	1.722	
1	1	1	1	-0.210077	8.87766	1	1.7221	
1	1	1	1	-0.209173	9.20835	1	1.7222	
1	1	1	1	-0.208235	9.53757	1	1.7223	
1	1	1	1	-0.207265	9.86529	1	1.7224	
1	1	1	1	-0.206262	10.1915	1	1.7225	
1	1	1	1	-0.205227	10.5161	1	1.7226	
1	1	1	1	-0.204159	10.839	1	1.7227	
1	1	1	1	-0.203059	11.1604	1	1.7228	
1	1	1	1	-0.201927	11.48	1	1.7229	
1	1	1	1	-0.200763	11.7979	1	1.723	
1	1	1	1	-0.199568	12.1141	1	1.7231	
1	1	1	1	-0.198341	12.4284	1	1.7232	
1	1	1	1	-0.197082	12.7409	1	1.7233	
1	1	1	1	-0.195792	13.0516	1	1.7234	
1	1	1	1	-0.194472	13.3603	1	1.7235	
1	1	1	1	-0.19312	13.6671	1	1.7236	
1	1	1	1	-0.191738	13.9718	1	1.7237	
1	1	1	1	-0.190326	14.2746	1	1.7238	
1	1	1	1	-0.188884	14.5753	1	1.7239	
1	1	1	1	-0.187411	14.8739	1	1.724	
1	1	1	1	-0.185909	15.1703	1	1.7241	
1	1	1	1	-0.184377	15.4645	1	1.7242	
1	1	1	1	-0.182816	15.7565	1	1.7243	
1	1	1	1	-0.181226	16.0462	1	1.7244	
1	1	1	1	-0.179607	16.3336	1	1.7245	
1	1	1	1	-0.177959	16.6187	1	1.7246	
1	1	1	1	-0.176283	16.9013	1	1.7247	
1	1	1	1	-0.174579	17.1815	1	1.7248	
1	1	1	1	-0.172847	17.4591	1	1.7249	
1	1	1	1	-0.171087	17.7343	1	1.725	
1	1	1	1	-0.1693	18.0068	1	1.7251	
1	1	1	1	-0.167486	18.2767	1	1.7252	
1	1	1	1	-0.165645	18.5439	1	1.7253	
1	1	1	1	-0.163777	18.8084	1	1.7254	
1	1	1	1	-0.161883	19.0701	1	1.7255	
1	1	1	1	-0.159963	19.329	1	1.7256	
1	1	1	1	-0.158018	19.585	1	1.7257	
1	1	1	1	-0.156046	19.8381	1	1.7258	
1	1	1	1	-0.15405	20.0881	1	1.7259	
1	1	1	1	-0.152029	20.3352	1	1.726	
1	1	1	1	-0.149983	20.5792	1	1.7261	
1	1	1	1	-0.147913	20.82	1	1.7262	
1	1	1	1	-0.145819	21.0577	1	1.7263	
1	1	1	1	-0.143702	21.2921	1	1.7264	
1	1	1	1	-0.141561	21.5233	1	1.7265	
1	1	1	1	-0.139397	21.7511	1	1.7266	
1	1	1	1	-0.137211	21.9755	1	1.7267	
1	1	1	1	-0.135002	22.1966	1	1.7268	
1	1	1	1	-0.132772	22.4141	1	1.7269	
1	1	1	1	-0.13052	22.6281	1	1.727	
1	1	1	1	-0.128246	22.8385	1	1.7271	
1	1	1	1	-0.125952	23.0453	1	1.7272	
1	1	1	1	-0.123637	23.2484	1	1.7273	
1	1	1	1	-0.121302	23.4478	1	1.7274	
1	1	1	1	-0.118948	23.6435	1	1.7275	
1	1	1	1	-0.116574	23.8353	1	1.7276	
1	1	1	1	-0.114181	24.0233	1	1.7277	
1	1	1	1	-0.111769	24.2073	1	1.7278	
1	1	1	1	-0.10934	24.3874	1	1.7279	
1	1	1	1	-0.106892	24.5635	1	1.728	
1	1	1	1	-0.104427	24.7356	1	1.7281	
1	1	1	1	-0.101945	24.9037	1	1.7282	
1	1	1	1	-0.0994464	25.0676	1	1.7283	
1	1	1	1	-0.0969316	25.2274	1	1.7284	
1	1	1	1	-0.094401	25.3829	1	1.7285	
1	1	1	1	-0.0918551	25.5343	1	1.7286	
1	1	1	1	-0.0892943	25.6814	1	1.7287	
1	1	1	1	-0.086719	25.8243	1	1.7288	
1	1	1	1	-0.0841296	25.9628	1	1.7289	
1	1	1	1	-0.0815266	26.097	1	1.729	
1	1	1	1	-0.0789104	26.2269	1	1.7291	
1	1	1	1	-0.0762814	26.3523	1	1.7292	
1	1	1	1	-0.07364	26.4733	1	1.7293	
1	1	1	1	-0.0709869	26.5899	1	1.7294	
1	1	1	1	-0.0683222	26.702	1	1.7295	
1	1	1	1	-0.0656466	26.8096	1	1.7296	
1	1	1	1	-0.0629604	26.9128	1	1.7297	
1	1	1	1	-0.0602642	27.0114	1	1.7298	
1	1	1	1	-0.0575583	27.1055	1	1.7299	
1	1	1	1	-0.0548433	27.195	1	1.73	
1	1	1	1	-0.0521195	27.28	1	1.7301	
1	1	1	1	-0.0493874	27.3605	1	1.7302	
1	1	1	1	-0.0466475	27.4363	1	1.7303	
1	1	1	1	-0.0439003	27.5076	1	1.7304	
1	1	1	1	-0.0411461	27.5744	1	1.7305	
1	1	1	1	-0.0383856	27.6365	1	1.7306	
1	1	1	1	-0.035619	27.694	1	1.7307	
1	1	1	1	-0.0328469	27.747	1	1.7308	
1	1	1	1	-0.0300698	27.7953	1	1.7309	
1	1	1	1	-0.027288	27.8391	1	1.731	
1	1	1	1	-0.0245021	27.8783	1	1.7311	
1	1	1	1	-0.0217125	27.913	1	1.7312	
1	1	1	1	-0.0189197	27.943	1	1.7313	
1	1	1	1	-0.016124	27.9685	1	1.7314	
1	1	1	1	-0.0133261	27.9895	1	1.7315	
1	1	1	1	-0.0105263	28.0059	1	1.7316	
1	1	1	1	-0.00772507	28.0178	1	1.7317	
1	1	1	1	-0.00492289	28.0251	1	1.7318	
1	1	1	1	-0.0021202	28.028	1	1.7319	
1	1	1	1	0.000682548	28.0263	1	1.732	
1	1	1	1	0.00348491	28.0202	1	1.7321	
1	1	1	1	0.00628643	28.0096	1	1.7322	
1	1	1	1	0.00908667	27.9945	1	1.7323	
1	1	1	1	0.0118852	27.975	1	1.7324	
1	1	1	1	0.0146815	27.9511	1	1.7325	
1	1	1	1	0.0174753	27.9228	1	1.7326	
1	1	1	1	0.020266	27.8901	1	1.7327	
1	1	1	1	0.0230531	27.8531	1	1.7328	
1	1	1	1	0.0258364	27.8116	1	1.7329	
1	1	1	1	0.0286153	27.7659	1	1.733	
1	1	1	1	0.0313895	27.7158	1	1.7331	
1	1	1	1	0.0341584	27.6615	1	1.7332	
1	1	1	1	0.0369216	27.6028	1	1.7333	
1	1	1	1	0.0396788	27.54	1	1.7334	
1	1	1	1	0.0424295	27.4728	1	1.7335	
1	1	1	1	0.0451732	27.4015	1	1.7336	
1	1	1	1	0.0479096	27.3259	1	1.7337	
1	1	1	1	0.0506383	27.2462	1	1.7338	
1	1	1	1	0.0533587	27.1623	1	1.7339	
1	1	1	1	0.0560706	27.0742	1	1.734	
1	1	1	1	0.0587734	26.982	1	1.7341	
1	1	1	1	0.0614668	26.8857	1	1.7342	
1	1	1	1	0.0641504	26.7853	1	1.7343	
1	1	1	1	0.0668238	26.6808	1	1.7344	
1	1	1	1	0.0694865	26.5723	1	1.7345	
1	1	1	1	0.0721381	26.4597	1	1.7346	
1	1	1	1	0.0747783	26.3431	1	1.7347	
1	1	1	1	0.0774066	26.2225	1	1.7348	
1	1	1	1	0.0800226	26.0979	1	1.7349	
1	1	1	1	0.082626	25.9693	1	1.735	
1	1	1	1	0.0852164	25.8367	1	1.7351	
1	1	1	1	0.0877932	25.7002	1	1.7352	
1	1	1	1	0.0903563	25.5597	1	1.7353	
1	1	1	1	0.0929051	25.4154	1	1.7354	
1	1	1	1	0.0954392	25.2671	1	1.7355	
1	1	1	1	0.0979584	25.1149	1	1.7356	
1	1	1	1	0.100462	24.9589	1	1.7357	
1	1	1	1	0.10295	24.799	1	1.7358	
1	1	1	1	0.105422	24.6352	1	1.7359	
1	1	1	1	0.107877	24.4676	1	1.736	
1	1	1	1	0.110315	24.2962	1	1.7361	
1	1	1	1	0.112736	24.121	1	1.7362	
1	1	1	1	0.115139	23.942	1	1.7363	
1	1	1	1	0.117524	23.7592	1	1.7364	
1	1	1	1	0.119891	23.5727	1	1.7365	
1	1	1	1	0.122239	23.3824	1	1.7366	
1	1	1	1	0.124567	23.1884	1	1.7367	
1	1	1	1	0.126876	22.9907	1	1.7368	
1	1	1	1	0.129165	22.7893	1	1.7369	
1	1	1	1	0.131434	22.5842	1	1.737	
1	1	1	1	0.133682	22.3755	1	1.7371	
1	1	1	1	0.135909	22.1631	1	1.7372	
1	1	1	1	0.138115	21.9471	1	1.7373	
1	1	1	1	0.140298	21.7275	1	1.7374	
1	1	1	1	0.14246	21.5044	1	1.7375	
1	1	1	1	0.144599	21.2776	1	1.7376	
1	1	1	1	0.146715	21.0474	1	1.7377	
1	1	1	1	0.148808	20.8136	1	1.7378	
1	1	1	1	0.150878	20.5763	1	1.7379	
1	1	1	1	0.152924	20.3356	1	1.738	
1	1	1	1	0.154945	20.0914	1	1.7381	
1	1	1	1	0.156942	19.8439	1	1.7382	
1	1	1	1	0.158914	19.593	1	1.7383	
1	1	1	1	0.16086	19.3387	1	1.7384	
1	1	1	1	0.162781	19.0811	1	1.7385	
1	1	1	1	0.164676	18.8202	1	1.7386	
1	1	1	1	0.166545	18.5561	1	1.7387	
1	1	1	1	0.168387	18.2888	1	1.7388	
1	1	1	1	0.170203	18.0183	1	1.7389	
1	1	1	1	0.171991	17.7447	1	1.739	
1	1	1	1	0.173752	17.468	1	1.7391	
1	1	1	1	0.175485	17.1883	1	1.7392	
1	1	1	1	0.177189	16.9055	1	1.7393	
1	1	1	1	0.178866	16.6198	1	1.7394	
1	1	1	1	0.180513	16.3312	1	1.7395	
1	1	1	1	0.182132	16.0397	1	1.7396	
1	1	1	1	0.183721	15.7453	1	1.7397	
1	1	1	1	0.185281	15.4483	1	1.7398	
1	1	1	1	0.18681	15.1485	1	1.7399	
1	1	1	1	0.18831	14.846	1	1.74	
1	1	1	1	0.18978	14.541	1	1.7401	
1	1	1	1	0.191218	14.2334	1	1.7402	
1	1	1	1	0.192626	13.9233	1	1.7403	
1	1	1	1	0.194003	13.6107	1	1.7404	
1	1	1	1	0.195348	13.2958	1	1.7405	
1	1	1	1	0.196662	12.9786	1	1.7406	
1	1	1	1	0.197944	12.6591	1	1.7407	
1	1	1	1	0.199194	12.3375	1	1.7408	
1	1	1	1	0.200411	12.0137	1	1.7409	
1	1	1	1	0.201596	11.6879	1	1.741	
1	1	1	1	0.202749	11.3601	1	1.7411	
1	1	1	1	0.203868	11.0304	1	1.7412	
1	1	1	1	0.204955	10.6988	1	1.7413	
1	1	1	1	0.206008	10.3654	1	1.7414	
1	1	1	1	0.207028	10.0303	1	1.7415	
1	1	1	1	0.208014	9.6936	1	1.7416	
1	1	1	1	0.208967	9.35529	1	1.7417	
1	1	1	1	0.209885	9.01549	1	1.7418	
1	1	1	1	0.21077	8.67425	1	1.7419	
1	1	1	1	0.21162	8.33165	1	1.742	
1	1	1	1	0.212436	7.98776	1	1.7421	
1	1	1	1	0.213217	7.64265	1	1.7422	
1	1	1	1	0.213964	7.29639	1	1.7423	
1	1	1	1	0.214677	6.94906	1	1.7424	
1	1	1	1	0.215354	6.60073	1	1.7425	
1	1	1	1	0.215997	6.25146	1	1.7426	
1	1	1	1	0.216604	5.90133	1	1.7427	
1	1	1	1	0.217177	5.55041	1	1.7428	
1	1	1	1	0.217714	5.19877	1	1.7429	
1	1	1	1	0.218217	4.84648	1	1.743	
1	1	1	1	0.218684	4.49361	1	1.7431	
1	1	1	1	0.219115	4.14022	1	1.7432	
1	1	1	1	0.219512	3.78639	1	1.7433	
1	1	1	1	0.219873	3.43218	1	1.7434	
1	1	1	1	0.220198	3.07765	1	1.7435	
1	1	1	1	0.220488	2.72288	1	1.7436	
1	1	1	1	0.220743	2.36793	1	1.7437	
1	1	1	1	0.220962	2.01286	1	1.7438	
1	1	1	1	0.221145	1.65773	1	1.7439	
1	1	1	1	0.221293	1.30261	1	1.744	
1	1	1	1	0.221406	0.947557	1	1.7441	
1	1	1	1	0.221483	0.59263	1	1.7442	
1	1	1	1	0.221524	0.23789	1	1.7443	
1	1	1	1	0.22153	-0.116607	1	1.7444	
1	1	1	1	0.221501	-0.470803	1	1.7445	
1	1	1	1	0.221436	-0.824644	1	1.7446	
1	1	1	1	0.221336	-1.17807	1	1.7447	
1	1	1	1	0.221201	-1.53104	1	1.7448	
1	1	1	1	0.22103	-1.88349	1	1.7449	
1	1	1	1	0.220824	-2.23537	1	1.745	
1	1	1	1	0.220583	-2.58663	1	1.7451	
1	1	1	1	0.220307	-2.93723	1	1.7452	
1	1	1	1	0.219995	-3.2871	1	1.7453	
1	1	1	1	0.219649	-3.63622	1	1.7454	
1	1	1	1	0.219268	-3.98453	1	1.7455	
1	1	1	1	0.218852	-4.33198	1	1.7456	
1	1	1	1	0.218402	-4.67852	1	1.7457	
1	1	1	1	0.217917	-5.02413	1	1.7458	
1	1	1	1	0.217397	-5.36875	1	1.7459	
1	1	1	1	0.216843	-5.71234	1	1.746	
1	1	1	1	0.216255	-6.05486	1	1.7461	
1	1	1	1	0.215632	-6.39627	1	1.7462	
1	1	1	1	0.214975	-6.73653	1	1.7463	
1	1	1	1	0.214285	-7.0756	1	1.7464	
1	1	1	1	0.21356	-7.41343	1	1.7465	
1	1	1	1	0.212802	-7.75	1	1.7466	
1	1	1	1	0.21201	-8.08526	1	1.7467	
1	1	1	1	0.211185	-8.41918	1	1.7468	
1	1	1	1	0.210327	-8.75172	1	1.7469	
1	1	1	1	0.209435	-9.08284	1	1.747	
1	1	1	1	0.20851	-9.4125	1	1.7471	
1	1	1	1	0.207552	-9.74068	1	1.7472	
1	1	1	1	0.206562	-10.0673	1	1.7473	
1	1	1	1	0.205539	-10.3924	1	1.7474	
1	1	1	1	0.204484	-10.7159	1	1.7475	
1	1	1	1	0.203396	-11.0377	1	1.7476	
1	1	1	1	0.202276	-11.3579	1	1.7477	
1	1	1	1	0.201124	-11.6763	1	1.7478	
1	1	1	1	0.199941	-11.993	1	1.7479	
1	1	1	1	0.198726	-12.308	1	1.748	
1	1	1	1	0.197479	-12.6211	1	1.7481	
1	1	1	1	0.196202	-12.9323	1	1.7482	
1	1	1	1	0.194893	-13.2416	1	1.7483	
1	1	1	1	0.193553	-13.549	1	1.7484	
1	1	1	1	0.192183	-13.8545	1	1.7485	
1	1	1	1	0.190783	-14.1579	1	1.7486	
1	1	1	1	0.189352	-14.4592	1	1.7487	
1	1	1	1	0.187891	-14.7585	1	1.7488	
1	1	1	1	0.1864	-15.0556	1	1.7489	
1	1	1	1	0.18488	-15.3506	1	1.749	
1	1	1	1	0.18333	-15.6433	1	1.7491	
1	1	1	1	0.181751	-15.9338	1	1.7492	
1	1	1	1	0.180143	-16.222	1	1.7493	
1	1	1	1	0.178507	-16.5078	1	1.7494	
1	1	1	1	0.176842	-16.7912	1	1.7495	
1	1	1	1	0.175149	-17.0722	1	1.7496	
1	1	1	1	0.173428	-17.3507	1	1.7497	
1	1	1	1	0.171679	-17.6267	1	1.7498	
1	1	1	1	0.169902	-17.9001	1	1.7499	
1	1	1	1	0.168099	-18.1709	1	1.75	
1	1	1	1	0.166268	-18.439	1	1.7501	
1	1	1	1	0.164411	-18.7044	1	1.7502	
1	1	1	1	0.162527	-18.9671	1	1.7503	
1	1	1	1	0.160618	-19.2269	1	1.7504	
1	1	1	1	0.158682	-19.4839	1	1.7505	
1	1	1	1	0.156721	-19.738	1	1.7506	
1	1	1	1	0.154735	-19.9891	1	1.7507	
1	1	1	1	0.152723	-20.2372	1	1.7508	
1	1	1	1	0.150687	-20.4822	1	1.7509	
1	1	1	1	0.148627	-20.7241	1	1.751	
1	1	1	1	0.146543	-20.9629	1	1.7511	
1	1	1	1	0.144434	-21.1984	1	1.7512	
1	1	1	1	0.142303	-21.4307	1	1.7513	
1	1	1	1	0.140148	-21.6597	1	1.7514	
1	1	1	1	0.137971	-21.8853	1	1.7515	
1	1	1	1	0.135771	-22.1075	1	1.7516	
1	1	1	1	0.13355	-22.3263	1	1.7517	
1	1	1	1	0.131306	-22.5415	1	1.7518	
1	1	1	1	0.129042	-22.7532	1	1.7519	
1	1	1	1	0.126756	-22.9613	1	1.752	
1	1	1	1	0.124449	-23.1657	1	1.7521	
1	1	1	1	0.122123	-23.3664	1	1.7522	
1	1	1	1	0.119776	-23.5633	1	1.7523	
1	1	1	1	0.11741	-23.7565	1	1.7524	
1	1	1	1	0.115025	-23.9458	1	1.7525	
1	1	1	1	0.112621	-24.1313	1	1.7526	
1	1	1	1	0.110199	-24.3128	1	1.7527	
1	1	1	1	0.107759	-24.4903	1	1.7528	
1	1	1	1	0.105301	-24.6638	1	1.7529	
1	1	1	1	0.102826	-24.8333	1	1.753	
1	1	1	1	0.100335	-24.9987	1	1.7531	
1	1	1	1	0.0978265	-25.1599	1	1.7532	
1	1	1	1	0.0953027	-25.317	1	1.7533	
1	1	1	1	0.0927633	-25.4699	1	1.7534	
1	1	1	1	0.0902088	-25.6185	1	1.7535	
1	1	1	1	0.0876397	-25.7629	1	1.7536	
1	1	1	1	0.0850564	-25.903	1	1.7537	
1	1	1	1	0.0824593	-26.0387	1	1.7538	
1	1	1	1	0.0798488	-26.1701	1	1.7539	
1	1	1	1	0.0772254	-26.2971	1	1.754	
1	1	1	1	0.0745895	-26.4197	1	1.7541	
1	1	1	1	0.0719416	-26.5379	1	1.7542	
1	1	1	1	0.0692821	-26.6516	1	1.7543	
1	1	1	1	0.0666114	-26.7609	1	1.7544	
1	1	1	1	0.0639301	-26.8656	1	1.7545	
1	1	1	1	0.0612385	-26.9659	1	1.7546	
1	1	1	1	0.058537	-27.0616	1	1.7547	
1	1	1	1	0.0558263	-27.1528	1	1.7548	
1	1	1	1	0.0531066	-27.2395	1	1.7549	
1	1	1	1	0.0503785	-27.3216	1	1.755	
