0.2181	-0.039846	-33.0497	-0.273188	126.491	-0.273188	-126.491	
0.2182	-0.0431476	-32.9816	-0.236339	126.491	-0.236339	-126.491	
0.2183	-0.0464422	-32.9084	-0.197403	126.491	-0.197403	-126.491	
0.2184	-0.0497292	-32.8303	-0.156572	126.491	-0.156572	-126.491	
0.2185	-0.0530081	-32.7472	-0.11405	126.491	-0.11405	-126.491	
0.2186	-0.0562784	-32.6591	-0.0700525	126.491	-0.0700525	-126.491	
0.2187	-0.0595398	-32.5662	-0.0248038	126.491	-0.0248038	-126.491	
0.2188	-0.0627915	-32.4682	0.0214615	126.491	0.0214615	-126.491	
0.2189	-0.0660332	-32.3655	0.0684999	126.491	0.0684999	-126.491	
0.219	-0.0692644	-32.2578	0.11606	126.491	0.11606	-126.491	
0.2191	-0.0724846	-32.1453	0.163882	126.491	0.163882	-126.491	
0.2192	-0.0756933	-32.0279	0.211701	126.491	0.211701	-126.491	
0.2193	-0.0788901	-31.9057	0.259244	126.491	0.259244	-126.491	
0.2194	-0.0820743	-31.7787	0.306236	126.491	0.306236	-126.491	
0.2195	-0.0852456	-31.6469	0.352393	126.491	0.352393	-126.491	
0.2196	-0.0884035	-31.5103	0.397431	126.49	0.397431	-126.49	
0.2197	-0.0915476	-31.369	0.441061	126.49	0.441061	-126.49	
0.2198	-0.0946772	-31.2229	0.482994	126.49	0.482994	-126.49	
0.2199	-0.097792	-31.072	0.522938	126.49	0.522938	-126.49	
0.22	-0.100891	-30.9164	0.560601	126.49	0.560601	-126.49	
0.2201	-0.103975	-30.7561	0.595691	126.49	0.595691	-126.49	
0.2202	-0.107042	-30.591	0.627919	126.49	0.627919	-126.49	
0.2203	-0.110093	-30.4212	0.656996	126.489	0.656996	-126.489	
0.2204	-0.113127	-30.2467	0.682637	126.489	0.682637	-126.489	
0.2205	-0.116142	-30.0674	0.704562	126.489	0.704562	-126.489	
0.2206	-0.11914	-29.8835	0.722494	126.489	0.722494	-126.489	
0.2207	-0.122119	-29.6948	0.736161	126.489	0.736161	-126.489	
0.2208	-0.125079	-29.5014	0.7453	126.489	0.7453	-126.489	
0.2209	-0.128019	-29.3033	0.749653	126.489	0.749653	-126.489	
0.221	-0.130939	-29.1005	0.74897	126.489	0.74897	-126.489	
0.2211	-0.133839	-28.893	0.743012	126.489	0.743012	-126.489	
0.2212	-0.136718	-28.6809	0.731546	126.489	0.731546	-126.489	
0.2213	-0.139575	-28.464	0.714354	126.489	0.714354	-126.489	
0.2214	-0.14241	-28.2424	0.691225	126.489	0.691225	-126.489	
0.2215	-0.145223	-28.0161	0.661962	126.489	0.661962	-126.489	
0.2216	-0.148013	-27.7851	0.62638	126.49	0.62638	-126.49	
0.2217	-0.15078	-27.5494	0.584308	126.49	0.584308	-126.49	
0.2218	-0.153523	-27.3091	0.535589	126.49	0.535589	-126.49	
0.2219	-0.156242	-27.0641	0.48008	126.49	0.48008	-126.49	
0.222	-0.158936	-26.8144	0.417652	126.49	0.417652	-126.49	
0.2221	-0.161604	-26.56	0.348194	126.491	0.348194	-126.491	
0.2222	-0.164248	-26.301	0.271612	126.491	0.271612	-126.491	
0.2223	-0.166865	-26.0374	0.187825	126.491	0.187825	-126.491	
0.2224	-0.169455	-25.7691	0.0967738	126.491	0.0967738	-126.491	
0.2225	-0.172018	-25.4962	-0.00158648	126.491	-0.00158648	-126.491	
0.2226	-0.174554	-25.2187	-0.107281	126.491	-0.107281	-126.491	
0.2227	-0.177062	-24.9366	-0.220316	126.491	-0.220316	-126.491	
0.2228	-0.179541	-24.65	-0.340681	126.491	-0.340681	-126.491	
0.2229	-0.181992	-24.3588	-0.468345	126.49	-0.468345	-126.49	
0.223	-0.184413	-24.0632	-0.603258	126.49	-0.603258	-126.49	
0.2231	-0.186804	-23.763	-0.745351	126.489	-0.745351	-126.489	
0.2232	-0.189165	-23.4585	-0.894536	126.488	-0.894536	-126.488	
0.2233	-0.191496	-23.1495	-1.0507	126.487	-1.0507	-126.487	
0.2234	-0.193795	-22.8361	-1.21373	126.485	-1.21373	-126.485	
0.2235	-0.196063	-22.5184	-1.38347	126.484	-1.38347	-126.484	
0.2236	-0.198298	-22.1964	-1.55975	126.481	-1.55975	-126.481	
0.2237	-0.200502	-21.8701	-1.74239	126.479	-1.74239	-126.479	
0.2238	-0.202672	-21.5397	-1.93119	126.476	-1.93119	-126.476	
0.2239	-0.20481	-21.2051	-2.12592	126.473	-2.12592	-126.473	
0.224	-0.206913	-20.8664	-2.32636	126.47	-2.32636	-126.47	
0.2241	-0.208983	-20.5237	-2.53223	126.466	-2.53223	-126.466	
0.2242	-0.211018	-20.177	-2.74327	126.461	-2.74327	-126.461	
0.2243	-0.213018	-19.8265	-2.95919	126.456	-2.95919	-126.456	
0.2244	-0.214983	-19.4721	-3.17968	126.451	-3.17968	-126.451	
0.2245	-0.216912	-19.1139	-3.40442	126.445	-3.40442	-126.445	
0.2246	-0.218806	-18.7521	-3.63307	126.439	-3.63307	-126.439	
0.2247	-0.220663	-18.3867	-3.86529	126.432	-3.86529	-126.432	
0.2248	-0.222483	-18.0177	-4.10072	126.425	-4.10072	-126.425	
0.2249	-0.224266	-17.6453	-4.33897	126.417	-4.33897	-126.417	
0.225	-0.226012	-17.2696	-4.57966	126.408	-4.57966	-126.408	
0.2251	-0.22772	-16.8906	-4.8224	126.399	-4.8224	-126.399	
0.2252	-0.22939	-16.5085	-5.06679	126.39	-5.06679	-126.39	
0.2253	-0.231021	-16.1233	-5.3124	126.38	-5.3124	-126.38	
0.2254	-0.232614	-15.7351	-5.55883	126.369	-5.55883	-126.369	
0.2255	-0.234168	-15.3441	-5.80563	126.358	-5.80563	-126.358	
0.2256	-0.235683	-14.9503	-6.05239	126.346	-6.05239	-126.346	
0.2257	-0.237158	-14.5539	-6.29867	126.334	-6.29867	-126.334	
0.2258	-0.238594	-14.1549	-6.54402	126.322	-6.54402	-126.322	
0.2259	-0.239989	-13.7535	-6.78801	126.309	-6.78801	-126.309	
0.226	-0.241344	-13.3497	-7.0302	126.296	-7.0302	-126.296	
0.2261	-0.242659	-12.9438	-7.27015	126.282	-7.27015	-126.282	
0.2262	-0.243933	-12.5357	-7.50741	126.268	-7.50741	-126.268	
0.2263	-0.245166	-12.1257	-7.74156	126.254	-7.74156	-126.254	
0.2264	-0.246358	-11.7138	-7.97217	126.24	-7.97217	-126.24	
0.2265	-0.247509	-11.3001	-8.1988	126.225	-8.1988	-126.225	
0.2266	-0.248618	-10.8848	-8.42103	126.21	-8.42103	-126.21	
0.2267	-0.249686	-10.468	-8.63846	126.196	-8.63846	-126.196	
0.2268	-0.250712	-10.0498	-8.85068	126.181	-8.85068	-126.181	
0.2269	-0.251696	-9.63024	-9.0573	126.166	-9.0573	-126.166	
0.227	-0.252638	-9.20955	-9.25792	126.152	-9.25792	-126.152	
0.2271	-0.253538	-8.7878	-9.45218	126.137	-9.45218	-126.137	
0.2272	-0.254395	-8.3651	-9.63972	126.123	-9.63972	-126.123	
0.2273	-0.255211	-7.94157	-9.82018	126.109	-9.82018	-126.109	
0.2274	-0.255983	-7.51731	-9.99323	126.096	-9.99323	-126.096	
0.2275	-0.256714	-7.09245	-10.1586	126.083	-10.1586	-126.083	
0.2276	-0.257402	-6.66708	-10.3159	126.07	-10.3159	-126.07	
0.2277	-0.258047	-6.24132	-10.4648	126.057	-10.4648	-126.057	
0.2278	-0.25865	-5.81527	-10.6052	126.046	-10.6052	-126.046	
0.2279	-0.25921	-5.38903	-10.7367	126.035	-10.7367	-126.035	
0.228	-0.259728	-4.9627	-10.8592	126.024	-10.8592	-126.024	
0.2281	-0.260203	-4.53639	-10.9724	126.014	-10.9724	-126.014	
0.2282	-0.260635	-4.11019	-11.076	126.005	-11.076	-126.005	
0.2283	-0.261025	-3.68419	-11.17	125.997	-11.17	-125.997	
0.2284	-0.261372	-3.25849	-11.2542	125.989	-11.2542	-125.989	
0.2285	-0.261677	-2.83317	-11.3283	125.983	-11.3283	-125.983	
0.2286	-0.261939	-2.40832	-11.3924	125.977	-11.3924	-125.977	
0.2287	-0.262158	-1.98403	-11.4463	125.972	-11.4463	-125.972	
0.2288	-0.262336	-1.56036	-11.4899	125.968	-11.4899	-125.968	
0.2289	-0.26247	-1.13741	-11.5231	125.965	-11.5231	-125.965	
0.229	-0.262563	-0.715238	-11.546	125.963	-11.546	-125.963	
0.2291	-0.262614	-0.293926	-11.5584	125.962	-11.5584	-125.962	
0.2292	-0.262622	0.126462	-11.5605	125.962	-11.5605	-125.962	
0.2293	-0.262588	0.545858	-11.5522	125.962	-11.5522	-125.962	
0.2294	-0.262513	0.964201	-11.5335	125.964	-11.5335	-125.964	
0.2295	-0.262395	1.38143	-11.5046	125.967	-11.5046	-125.967	
0.2296	-0.262237	1.79749	-11.4655	125.97	-11.4655	-125.97	
0.2297	-0.262036	2.21232	-11.4162	125.975	-11.4162	-125.975	
0.2298	-0.261794	2.62588	-11.357	125.98	-11.357	-125.98	
0.2299	-0.261511	3.03811	-11.2879	125.986	-11.2879	-125.986	
0.23	-0.261187	3.44898	-11.2091	125.993	-11.2091	-125.993	
0.2301	-0.260821	3.85842	-11.1208	126.001	-11.1208	-126.001	
0.2302	-0.260415	4.26641	-11.0231	126.01	-11.0231	-126.01	
0.2303	-0.259968	4.67291	-10.9163	126.019	-10.9163	-126.019	
0.2304	-0.25948	5.07788	-10.8005	126.029	-10.8005	-126.029	
0.2305	-0.258952	5.48128	-10.676	126.04	-10.676	-126.04	
0.2306	-0.258384	5.88308	-10.5431	126.051	-10.5431	-126.051	
0.2307	-0.257776	6.28326	-10.402	126.063	-10.402	-126.063	
0.2308	-0.257128	6.68178	-10.2529	126.075	-10.2529	-126.075	
0.2309	-0.25644	7.07862	-10.0962	126.088	-10.0962	-126.088	
0.231	-0.255712	7.47375	-9.93221	126.101	-9.93221	-126.101	
0.2311	-0.254945	7.86716	-9.76114	126.114	-9.76114	-126.114	
0.2312	-0.254139	8.25881	-9.58335	126.128	-9.58335	-126.128	
0.2313	-0.253293	8.64868	-9.39917	126.141	-9.39917	-126.141	
0.2314	-0.252409	9.03677	-9.20893	126.155	-9.20893	-126.155	
0.2315	-0.251486	9.42304	-9.01299	126.17	-9.01299	-126.17	
0.2316	-0.250524	9.80748	-8.81168	126.184	-8.81168	-126.184	
0.2317	-0.249524	10.1901	-8.60538	126.198	-8.60538	-126.198	
0.2318	-0.248486	10.5708	-8.39444	126.212	-8.39444	-126.212	
0.2319	-0.24741	10.9497	-8.17923	126.226	-8.17923	-126.226	
0.232	-0.246296	11.3266	-7.96013	126.24	-7.96013	-126.24	
0.2321	-0.245145	11.7016	-7.73752	126.254	-7.73752	-126.254	
0.2322	-0.243956	12.0748	-7.51176	126.268	-7.51176	-126.268	
0.2323	-0.24273	12.4459	-7.28326	126.281	-7.28326	-126.281	
0.2324	-0.241467	12.8151	-7.05238	126.294	-7.05238	-126.294	
0.2325	-0.240167	13.1824	-6.81952	126.307	-6.81952	-126.307	
0.2326	-0.238831	13.5476	-6.58506	126.32	-6.58506	-126.32	
0.2327	-0.237458	13.9108	-6.34937	126.332	-6.34937	-126.332	
0.2328	-0.236049	14.272	-6.11285	126.343	-6.11285	-126.343	
0.2329	-0.234603	14.6312	-5.87587	126.355	-5.87587	-126.355	
0.233	-0.233122	14.9882	-5.63881	126.365	-5.63881	-126.365	
0.2331	-0.231606	15.3432	-5.40204	126.376	-5.40204	-126.376	
0.2332	-0.230054	15.6961	-5.16592	126.386	-5.16592	-126.386	
0.2333	-0.228467	16.0468	-4.93082	126.395	-4.93082	-126.395	
0.2334	-0.226845	16.3954	-4.6971	126.404	-4.6971	-126.404	
0.2335	-0.225188	16.7418	-4.4651	126.412	-4.4651	-126.412	
0.2336	-0.223496	17.086	-4.23518	126.42	-4.23518	-126.42	
0.2337	-0.22177	17.4279	-4.00766	126.428	-4.00766	-126.428	
0.2338	-0.220011	17.7676	-3.78287	126.435	-3.78287	-126.435	
0.2339	-0.218217	18.1049	-3.56112	126.441	-3.56112	-126.441	
0.234	-0.21639	18.4399	-3.34274	126.447	-3.34274	-126.447	
0.2341	-0.214529	18.7725	-3.12801	126.452	-3.12801	-126.452	
0.2342	-0.212635	19.1028	-2.91722	126.457	-2.91722	-126.457	
0.2343	-0.210709	19.4305	-2.71066	126.462	-2.71066	-126.462	
0.2344	-0.208749	19.7558	-2.50857	126.466	-2.50857	-126.466	
0.2345	-0.206758	20.0786	-2.31123	126.47	-2.31123	-126.47	
0.2346	-0.204734	20.3987	-2.11885	126.473	-2.11885	-126.473	
0.2347	-0.202678	20.7163	-1.93168	126.476	-1.93168	-126.476	
0.2348	-0.200591	21.0312	-1.74993	126.479	-1.74993	-126.479	
0.2349	-0.198472	21.3433	-1.57379	126.481	-1.57379	-126.481	
0.235	-0.196322	21.6527	-1.40345	126.483	-1.40345	-126.483	
0.2351	-0.194141	21.9593	-1.23907	126.485	-1.23907	-126.485	
0.2352	-0.19193	22.2629	-1.08083	126.486	-1.08083	-126.486	
0.2353	-0.189689	22.5637	-0.928843	126.488	-0.928843	-126.488	
0.2354	-0.187418	22.8614	-0.783251	126.489	-0.783251	-126.489	
0.2355	-0.185117	23.1561	-0.644158	126.489	-0.644158	-126.489	
0.2356	-0.182786	23.4477	-0.511658	126.49	-0.511658	-126.49	
0.2357	-0.180427	23.7361	-0.385829	126.491	-0.385829	-126.491	
0.2358	-0.178039	24.0213	-0.266733	126.491	-0.266733	-126.491	
0.2359	-0.175623	24.3032	-0.154416	126.491	-0.154416	-126.491	
0.236	-0.173179	24.5817	-0.0489068	126.491	-0.0489068	-126.491	
0.2361	-0.170707	24.8567	0.04978	126.491	0.04978	-126.491	
0.2362	-0.168208	25.1283	0.141647	126.491	0.141647	-126.491	
0.2363	-0.165681	25.3963	0.226711	126.491	0.226711	-126.491	
0.2364	-0.163128	25.6607	0.305008	126.491	0.305008	-126.491	
0.2365	-0.160549	25.9214	0.376585	126.491	0.376585	-126.491	
0.2366	-0.157944	26.1783	0.441509	126.49	0.441509	-126.49	
0.2367	-0.155314	26.4314	0.499858	126.49	0.499858	-126.49	
0.2368	-0.152658	26.6805	0.551727	126.49	0.551727	-126.49	
0.2369	-0.149978	26.9257	0.597225	126.49	0.597225	-126.49	
0.237	-0.147273	27.1668	0.636477	126.49	0.636477	-126.49	
0.2371	-0.144545	27.4038	0.669617	126.489	0.669617	-126.489	
0.2372	-0.141792	27.6367	0.696797	126.489	0.696797	-126.489	
0.2373	-0.139017	27.8652	0.71818	126.489	0.71818	-126.489	
0.2374	-0.13622	28.0895	0.733941	126.489	0.733941	-126.489	
0.2375	-0.1334	28.3093	0.744266	126.489	0.744266	-126.489	
0.2376	-0.130558	28.5248	0.749355	126.489	0.749355	-126.489	
0.2377	-0.127695	28.7357	0.749414	126.489	0.749414	-126.489	
0.2378	-0.124811	28.942	0.744664	126.489	0.744664	-126.489	
0.2379	-0.121907	29.1437	0.735331	126.489	0.735331	-126.489	
0.238	-0.118982	29.3406	0.721652	126.489	0.721652	-126.489	
0.2381	-0.116039	29.5329	0.70387	126.489	0.70387	-126.489	
0.2382	-0.113076	29.7203	0.682237	126.489	0.682237	-126.489	
0.2383	-0.110095	29.9028	0.657009	126.489	0.657009	-126.489	
0.2384	-0.107095	30.0805	0.62845	126.49	0.62845	-126.49	
0.2385	-0.104079	30.2531	0.596825	126.49	0.596825	-126.49	
0.2386	-0.101045	30.4207	0.562407	126.49	0.562407	-126.49	
0.2387	-0.0979948	30.5833	0.525469	126.49	0.525469	-126.49	
0.2388	-0.0949285	30.7408	0.486288	126.49	0.486288	-126.49	
0.2389	-0.0918468	30.8931	0.44514	126.49	0.44514	-126.49	
0.239	-0.0887501	31.0402	0.402304	126.49	0.402304	-126.49	
0.2391	-0.0856389	31.1821	0.358058	126.491	0.358058	-126.491	
0.2392	-0.0825138	31.3188	0.312677	126.491	0.312677	-126.491	
0.2393	-0.0793753	31.4501	0.266436	126.491	0.266436	-126.491	
0.2394	-0.076224	31.5762	0.219607	126.491	0.219607	-126.491	
0.2395	-0.0730603	31.6969	0.172456	126.491	0.172456	-126.491	
0.2396	-0.0698848	31.8122	0.125247	126.491	0.125247	-126.491	
0.2397	-0.066698	31.9221	0.0782377	126.491	0.0782377	-126.491	
0.2398	-0.0635005	32.0267	0.0316797	126.491	0.0316797	-126.491	
0.2399	-0.0602929	32.1258	-0.0141824	126.491	-0.0141824	-126.491	
0.24	-0.0570756	32.2195	-0.0591113	126.491	-0.0591113	-126.491	
0.2401	-0.0538492	32.3077	-0.102878	126.491	-0.102878	-126.491	
0.2402	-0.0506142	32.3905	-0.145263	126.491	-0.145263	-126.491	
0.2403	-0.0473713	32.4678	-0.186055	126.491	-0.186055	-126.491	
0.2404	-0.0441208	32.5397	-0.225055	126.491	-0.225055	-126.491	
0.2405	-0.0408635	32.6061	-0.262074	126.491	-0.262074	-126.491	
0.2406	-0.0375998	32.6671	-0.296932	126.491	-0.296932	-126.491	
0.2407	-0.0343303	32.7226	-0.329466	126.491	-0.329466	-126.491	
0.2408	-0.0310555	32.7727	-0.35952	126.491	-0.35952	-126.491	
0.2409	-0.0277759	32.8173	-0.386953	126.491	-0.386953	-126.491	
0.241	-0.0244922	32.8565	-0.411639	126.49	-0.411639	-126.49	
0.2411	-0.0212048	32.8903	-0.433463	126.49	-0.433463	-126.49	
0.2412	-0.0179143	32.9187	-0.452325	126.49	-0.452325	-126.49	
0.2413	-0.0146212	32.9417	-0.468139	126.49	-0.468139	-126.49	
0.2414	-0.0113261	32.9593	-0.480832	126.49	-0.480832	-126.49	
0.2415	-0.00802954	32.9716	-0.490348	126.49	-0.490348	-126.49	
0.2416	-0.00473199	32.9786	-0.496643	126.49	-0.496643	-126.49	
0.2417	-0.00143401	32.9802	-0.499692	126.49	-0.499692	-126.49	
0.2418	0.00186388	32.9766	-0.499479	126.49	-0.499479	-126.49	
0.2419	0.00516113	32.9677	-0.496008	126.49	-0.496008	-126.49	
0.242	0.00845724	32.9535	-0.489294	126.49	-0.489294	-126.49	
0.2421	0.0117517	32.9342	-0.479371	126.49	-0.479371	-126.49	
0.2422	0.0150439	32.9096	-0.466283	126.49	-0.466283	-126.49	
0.2423	0.0183334	32.8799	-0.450091	126.49	-0.450091	-126.49	
0.2424	0.0216197	32.845	-0.430871	126.49	-0.430871	-126.49	
0.2425	0.0249022	32.805	-0.408712	126.49	-0.408712	-126.49	
0.2426	0.0281805	32.7599	-0.383717	126.491	-0.383717	-126.491	
0.2427	0.0314541	32.7098	-0.356001	126.491	-0.356001	-126.491	
0.2428	0.0347223	32.6546	-0.325695	126.491	-0.325695	-126.491	
0.2429	0.0379848	32.5944	-0.292941	126.491	-0.292941	-126.491	
0.243	0.041241	32.5292	-0.257894	126.491	-0.257894	-126.491	
0.2431	0.0444905	32.459	-0.220721	126.491	-0.220721	-126.491	
0.2432	0.0477327	32.3839	-0.181599	126.491	-0.181599	-126.491	
0.2433	0.0509671	32.3039	-0.140718	126.491	-0.140718	-126.491	
0.2434	0.0541933	32.219	-0.0982776	126.491	-0.0982776	-126.491	
0.2435	0.0574107	32.1292	-0.054487	126.491	-0.054487	-126.491	
0.2436	0.060619	32.0345	-0.00956509	126.491	-0.00956509	-126.491	
0.2437	0.0638175	31.935	0.0362609	126.491	0.0362609	-126.491	
0.2438	0.0670058	31.8307	0.0827554	126.491	0.0827554	-126.491	
0.2439	0.0701835	31.7216	0.129676	126.491	0.129676	-126.491	
0.244	0.07335	31.6077	0.176773	126.491	0.176773	-126.491	
0.2441	0.0765049	31.4891	0.22379	126.491	0.22379	-126.491	
0.2442	0.0796476	31.3657	0.270468	126.491	0.270468	-126.491	
0.2443	0.0827779	31.2376	0.316541	126.491	0.316541	-126.491	
0.2444	0.085895	31.1047	0.361739	126.491	0.361739	-126.491	
0.2445	0.0889986	30.9672	0.405791	126.49	0.405791	-126.49	
0.2446	0.0920883	30.8249	0.448422	126.49	0.448422	-126.49	
0.2447	0.0951635	30.678	0.489356	126.49	0.489356	-126.49	
0.2448	0.0982237	30.5264	0.528316	126.49	0.528316	-126.49	
0.2449	0.101269	30.3701	0.565026	126.49	0.565026	-126.49	
0.245	0.104298	30.2091	0.59921	126.49	0.59921	-126.49	
0.2451	0.10731	30.0435	0.630594	126.49	0.630594	-126.49	
0.2452	0.110306	29.8733	0.658906	126.489	0.658906	-126.489	
0.2453	0.113285	29.6984	0.683879	126.489	0.683879	-126.489	
0.2454	0.116246	29.5189	0.705246	126.489	0.705246	-126.489	
0.2455	0.119188	29.3347	0.72275	126.489	0.72275	-126.489	
0.2456	0.122112	29.1459	0.736136	126.489	0.736136	-126.489	
0.2457	0.125017	28.9525	0.745158	126.489	0.745158	-126.489	
0.2458	0.127903	28.7545	0.749574	126.489	0.749574	-126.489	
0.2459	0.130768	28.5519	0.749154	126.489	0.749154	-126.489	
0.246	0.133613	28.3446	0.743673	126.489	0.743673	-126.489	
0.2461	0.136437	28.1327	0.732917	126.489	0.732917	-126.489	
0.2462	0.139239	27.9163	0.716684	126.489	0.716684	-126.489	
0.2463	0.14202	27.6952	0.69478	126.489	0.69478	-126.489	
0.2464	0.144778	27.4695	0.667023	126.489	0.667023	-126.489	
0.2465	0.147514	27.2393	0.633246	126.49	0.633246	-126.49	
0.2466	0.150226	27.0044	0.593292	126.49	0.593292	-126.49	
0.2467	0.152915	26.765	0.547018	126.49	0.547018	-126.49	
0.2468	0.155579	26.521	0.494296	126.49	0.494296	-126.49	
0.2469	0.158219	26.2724	0.435011	126.49	0.435011	-126.49	
0.247	0.160833	26.0193	0.369066	126.491	0.369066	-126.491	
0.2471	0.163422	25.7617	0.296377	126.491	0.296377	-126.491	
0.2472	0.165985	25.4995	0.216877	126.491	0.216877	-126.491	
0.2473	0.168522	25.2328	0.130514	126.491	0.130514	-126.491	
0.2474	0.171032	24.9616	0.0372568	126.491	0.0372568	-126.491	
0.2475	0.173514	24.686	-0.0629131	126.491	-0.0629131	-126.491	
0.2476	0.175969	24.4059	-0.169994	126.491	-0.169994	-126.491	
0.2477	0.178395	24.1213	-0.283968	126.491	-0.283968	-126.491	
0.2478	0.180793	23.8324	-0.404798	126.49	-0.404798	-126.49	
0.2479	0.183162	23.539	-0.53243	126.49	-0.53243	-126.49	
0.248	0.185501	23.2414	-0.666792	126.489	-0.666792	-126.489	
0.2481	0.18781	22.9394	-0.807792	126.489	-0.807792	-126.489	
0.2482	0.190088	22.6331	-0.955321	126.487	-0.955321	-126.487	
0.2483	0.192336	22.3226	-1.10925	126.486	-1.10925	-126.486	
0.2484	0.194553	22.0078	-1.26944	126.485	-1.26944	-126.485	
0.2485	0.196738	21.6889	-1.43573	126.483	-1.43573	-126.483	
0.2486	0.19889	21.3659	-1.60793	126.481	-1.60793	-126.481	
0.2487	0.201011	21.0389	-1.78584	126.478	-1.78584	-126.478	
0.2488	0.203098	20.7078	-1.96926	126.476	-1.96926	-126.476	
0.2489	0.205152	20.3728	-2.15795	126.473	-2.15795	-126.473	
0.249	0.207172	20.0339	-2.35166	126.469	-2.35166	-126.469	
0.2491	0.209159	19.6912	-2.55014	126.465	-2.55014	-126.465	
0.2492	0.21111	19.3447	-2.75309	126.461	-2.75309	-126.461	
0.2493	0.213027	18.9945	-2.96023	126.456	-2.96023	-126.456	
0.2494	0.214909	18.6406	-3.17126	126.451	-3.17126	-126.451	
0.2495	0.216755	18.2833	-3.38584	126.446	-3.38584	-126.446	
0.2496	0.218566	17.9224	-3.60366	126.44	-3.60366	-126.44	
0.2497	0.22034	17.5582	-3.82436	126.433	-3.82436	-126.433	
0.2498	0.222077	17.1906	-4.04759	126.426	-4.04759	-126.426	
0.2499	0.223778	16.8199	-4.27299	126.419	-4.27299	-126.419	
0.25	0.225441	16.446	-4.50017	126.411	-4.50017	-126.411	
0.2501	0.227067	16.069	-4.72876	126.403	-4.72876	-126.403	
0.2502	0.228655	15.6891	-4.95837	126.394	-4.95837	-126.394	
0.2503	0.230205	15.3063	-5.1886	126.385	-5.1886	-126.385	
0.2504	0.231716	14.9208	-5.41905	126.375	-5.41905	-126.375	
0.2505	0.233189	14.5327	-5.64931	126.365	-5.64931	-126.365	
0.2506	0.234622	14.1419	-5.87897	126.354	-5.87897	-126.354	
0.2507	0.236017	13.7488	-6.10763	126.344	-6.10763	-126.344	
0.2508	0.237372	13.3532	-6.33486	126.332	-6.33486	-126.332	
0.2509	0.238688	12.9555	-6.56026	126.321	-6.56026	-126.321	
0.251	0.239963	12.5556	-6.78341	126.309	-6.78341	-126.309	
0.2511	0.241199	12.1536	-7.00391	126.297	-7.00391	-126.297	
0.2512	0.242394	11.7498	-7.22134	126.285	-7.22134	-126.285	
0.2513	0.243549	11.3442	-7.4353	126.272	-7.4353	-126.272	
0.2514	0.244663	10.9368	-7.64541	126.26	-7.64541	-126.26	
0.2515	0.245736	10.5279	-7.85125	126.247	-7.85125	-126.247	
0.2516	0.246768	10.1175	-8.05246	126.235	-8.05246	-126.235	
0.2517	0.247759	9.70576	-8.24865	126.222	-8.24865	-126.222	
0.2518	0.248709	9.29276	-8.43946	126.209	-8.43946	-126.209	
0.2519	0.249618	8.87861	-8.62452	126.197	-8.62452	-126.197	
0.252	0.250485	8.46344	-8.8035	126.184	-8.8035	-126.184	
0.2521	0.25131	8.04734	-8.97606	126.172	-8.97606	-126.172	
0.2522	0.252094	7.63043	-9.14187	126.16	-9.14187	-126.16	
0.2523	0.252837	7.21281	-9.30063	126.149	-9.30063	-126.149	
0.2524	0.253537	6.79459	-9.45204	126.137	-9.45204	-126.137	
0.2525	0.254195	6.37587	-9.59583	126.127	-9.59583	-126.127	
0.2526	0.254812	5.95676	-9.73172	126.116	-9.73172	-126.116	
0.2527	0.255387	5.53735	-9.85947	126.106	-9.85947	-126.106	
0.2528	0.25592	5.11774	-9.97884	126.097	-9.97884	-126.097	
0.2529	0.25641	4.69803	-10.0896	126.088	-10.0896	-126.088	
0.253	0.256859	4.27831	-10.1916	126.08	-10.1916	-126.08	
0.2531	0.257266	3.85868	-10.2846	126.072	-10.2846	-126.072	
0.2532	0.257631	3.43922	-10.3685	126.065	-10.3685	-126.065	
0.2533	0.257954	3.02003	-10.4432	126.059	-10.4432	-126.059	
0.2534	0.258235	2.60119	-10.5084	126.054	-10.5084	-126.054	
0.2535	0.258474	2.18278	-10.5641	126.049	-10.5641	-126.049	
0.2536	0.258671	1.76488	-10.6102	126.045	-10.6102	-126.045	
0.2537	0.258827	1.34757	-10.6466	126.042	-10.6466	-126.042	
0.2538	0.258941	0.930921	-10.6734	126.04	-10.6734	-126.04	
0.2539	0.259013	0.515007	-10.6903	126.039	-10.6903	-126.039	
0.254	0.259044	0.0998987	-10.6976	126.038	-10.6976	-126.038	
0.2541	0.259033	-0.314339	-10.695	126.038	-10.695	-126.038	
0.2542	0.258981	-0.727642	-10.6828	126.039	-10.6828	-126.039	
0.2543	0.258888	-1.13995	-10.6609	126.041	-10.6609	-126.041	
0.2544	0.258753	-1.5512	-10.6293	126.044	-10.6293	-126.044	
0.2545	0.258578	-1.96134	-10.5882	126.047	-10.5882	-126.047	
0.2546	0.258361	-2.37032	-10.5377	126.051	-10.5377	-126.051	
0.2547	0.258104	-2.77809	-10.4779	126.056	-10.4779	-126.056	
0.2548	0.257805	-3.18459	-10.4088	126.062	-10.4088	-126.062	
0.2549	0.257467	-3.58978	-10.3307	126.069	-10.3307	-126.069	
0.255	0.257088	-3.99362	-10.2438	126.076	-10.2438	-126.076	
0.2551	0.256668	-4.39607	-10.1481	126.083	-10.1481	-126.083	
0.2552	0.256208	-4.79709	-10.0439	126.092	-10.0439	-126.092	
0.2553	0.255709	-5.19664	-9.93148	126.101	-9.93148	-126.101	
