0.5681	-0.0818432	-4.3229	0.302843	126.491	0.302843	-126.491	
0.5682	-0.0822689	-4.19186	0.30909	126.491	0.30909	-126.491	
0.5683	-0.0826816	-4.06016	0.315132	126.491	0.315132	-126.491	
0.5684	-0.083081	-3.9278	0.32097	126.491	0.32097	-126.491	
0.5685	-0.0834671	-3.79481	0.326603	126.491	0.326603	-126.491	
0.5686	-0.0838399	-3.66121	0.33203	126.491	0.33203	-126.491	
0.5687	-0.0841993	-3.52702	0.337253	126.491	0.337253	-126.491	
0.5688	-0.0845453	-3.39225	0.342269	126.491	0.342269	-126.491	
0.5689	-0.0848777	-3.25694	0.34708	126.491	0.34708	-126.491	
0.569	-0.0851967	-3.1211	0.351686	126.491	0.351686	-126.491	
0.5691	-0.085502	-2.98476	0.356087	126.491	0.356087	-126.491	
0.5692	-0.0857936	-2.84793	0.360282	126.491	0.360282	-126.491	
0.5693	-0.0860715	-2.71064	0.364272	126.491	0.364272	-126.491	
0.5694	-0.0863357	-2.5729	0.368058	126.491	0.368058	-126.491	
0.5695	-0.0865861	-2.43475	0.37164	126.491	0.37164	-126.491	
0.5696	-0.0868226	-2.29619	0.375018	126.491	0.375018	-126.491	
0.5697	-0.0870453	-2.15727	0.378192	126.491	0.378192	-126.491	
0.5698	-0.0872541	-2.01798	0.381162	126.491	0.381162	-126.491	
0.5699	-0.0874489	-1.87837	0.38393	126.491	0.38393	-126.491	
0.57	-0.0876297	-1.73844	0.386496	126.491	0.386496	-126.491	
0.5701	-0.0877966	-1.59823	0.38886	126.491	0.38886	-126.491	
0.5702	-0.0879494	-1.45775	0.391021	126.491	0.391021	-126.491	
0.5703	-0.0880881	-1.31703	0.392982	126.49	0.392982	-126.49	
0.5704	-0.0882128	-1.17608	0.394742	126.49	0.394742	-126.49	
0.5705	-0.0883233	-1.03494	0.396301	126.49	0.396301	-126.49	
0.5706	-0.0884198	-0.893619	0.397659	126.49	0.397659	-126.49	
0.5707	-0.088502	-0.752145	0.398818	126.49	0.398818	-126.49	
0.5708	-0.0885702	-0.61054	0.399776	126.49	0.399776	-126.49	
0.5709	-0.0886242	-0.468825	0.400535	126.49	0.400535	-126.49	
0.571	-0.0886639	-0.327025	0.401094	126.49	0.401094	-126.49	
0.5711	-0.0886896	-0.185161	0.401454	126.49	0.401454	-126.49	
0.5712	-0.088701	-0.0432557	0.401615	126.49	0.401615	-126.49	
0.5713	-0.0886982	0.0986678	0.401576	126.49	0.401576	-126.49	
0.5714	-0.0886812	0.240587	0.401338	126.49	0.401338	-126.49	
0.5715	-0.0886501	0.382479	0.4009	126.49	0.4009	-126.49	
0.5716	-0.0886047	0.524321	0.400262	126.49	0.400262	-126.49	
0.5717	-0.0885452	0.66609	0.399425	126.49	0.399425	-126.49	
0.5718	-0.0884715	0.807764	0.398388	126.49	0.398388	-126.49	
0.5719	-0.0883837	0.94932	0.397151	126.49	0.397151	-126.49	
0.572	-0.0882817	1.09074	0.395713	126.49	0.395713	-126.49	
0.5721	-0.0881655	1.23199	0.394075	126.49	0.394075	-126.49	
0.5722	-0.0880353	1.37305	0.392236	126.49	0.392236	-126.49	
0.5723	-0.0878909	1.51391	0.390195	126.491	0.390195	-126.491	
0.5724	-0.0877325	1.65453	0.387952	126.491	0.387952	-126.491	
0.5725	-0.08756	1.7949	0.385508	126.491	0.385508	-126.491	
0.5726	-0.0873735	1.93499	0.38286	126.491	0.38286	-126.491	
0.5727	-0.087173	2.07479	0.38001	126.491	0.38001	-126.491	
0.5728	-0.0869586	2.21426	0.376956	126.491	0.376956	-126.491	
0.5729	-0.0867302	2.35338	0.373698	126.491	0.373698	-126.491	
0.573	-0.0864879	2.49214	0.370237	126.491	0.370237	-126.491	
0.5731	-0.0862318	2.6305	0.36657	126.491	0.36657	-126.491	
0.5732	-0.0859618	2.76846	0.362699	126.491	0.362699	-126.491	
0.5733	-0.0856781	2.90598	0.358622	126.491	0.358622	-126.491	
0.5734	-0.0853807	3.04304	0.35434	126.491	0.35434	-126.491	
0.5735	-0.0850695	3.17962	0.349851	126.491	0.349851	-126.491	
0.5736	-0.0847448	3.3157	0.345157	126.491	0.345157	-126.491	
0.5737	-0.0844064	3.45125	0.340257	126.491	0.340257	-126.491	
0.5738	-0.0840545	3.58626	0.33515	126.491	0.33515	-126.491	
0.5739	-0.0836892	3.7207	0.329837	126.491	0.329837	-126.491	
0.574	-0.0833104	3.85455	0.324318	126.491	0.324318	-126.491	
0.5741	-0.0829183	3.98779	0.318594	126.491	0.318594	-126.491	
0.5742	-0.0825129	4.12039	0.312663	126.491	0.312663	-126.491	
0.5743	-0.0820942	4.25234	0.306528	126.491	0.306528	-126.491	
0.5744	-0.0816624	4.38361	0.300188	126.491	0.300188	-126.491	
0.5745	-0.0812175	4.51418	0.293644	126.491	0.293644	-126.491	
0.5746	-0.0807596	4.64403	0.286896	126.491	0.286896	-126.491	
0.5747	-0.0802887	4.77313	0.279947	126.491	0.279947	-126.491	
0.5748	-0.079805	4.90148	0.272796	126.491	0.272796	-126.491	
0.5749	-0.0793085	5.02904	0.265446	126.491	0.265446	-126.491	
0.575	-0.0787992	5.15579	0.257897	126.491	0.257897	-126.491	
0.5751	-0.0782773	5.28172	0.250152	126.491	0.250152	-126.491	
0.5752	-0.0777429	5.40681	0.242212	126.491	0.242212	-126.491	
0.5753	-0.077196	5.53102	0.234078	126.491	0.234078	-126.491	
0.5754	-0.0766367	5.65435	0.225754	126.491	0.225754	-126.491	
0.5755	-0.0760652	5.77676	0.217241	126.491	0.217241	-126.491	
0.5756	-0.0754814	5.89825	0.208543	126.491	0.208543	-126.491	
0.5757	-0.0748856	6.01879	0.199661	126.491	0.199661	-126.491	
0.5758	-0.0742777	6.13836	0.1906	126.491	0.1906	-126.491	
0.5759	-0.0736579	6.25694	0.181362	126.491	0.181362	-126.491	
0.576	-0.0730263	6.37452	0.17195	126.491	0.17195	-126.491	
0.5761	-0.072383	6.49106	0.162369	126.491	0.162369	-126.491	
0.5762	-0.0717282	6.60656	0.152623	126.491	0.152623	-126.491	
0.5763	-0.0710618	6.72099	0.142715	126.491	0.142715	-126.491	
0.5764	-0.070384	6.83434	0.132651	126.491	0.132651	-126.491	
0.5765	-0.0696949	6.94658	0.122434	126.491	0.122434	-126.491	
0.5766	-0.0689947	7.0577	0.11207	126.491	0.11207	-126.491	
0.5767	-0.0682834	7.16767	0.101564	126.491	0.101564	-126.491	
0.5768	-0.0675612	7.27649	0.0909211	126.491	0.0909211	-126.491	
0.5769	-0.0668282	7.38413	0.0801475	126.491	0.0801475	-126.491	
0.577	-0.0660844	7.49057	0.0692488	126.491	0.0692488	-126.491	
0.5771	-0.0653301	7.5958	0.0582314	126.491	0.0582314	-126.491	
0.5772	-0.0645653	7.6998	0.0471015	126.491	0.0471015	-126.491	
0.5773	-0.0637902	7.80256	0.0358659	126.491	0.0358659	-126.491	
0.5774	-0.0630048	7.90404	0.0245315	126.491	0.0245315	-126.491	
0.5775	-0.0622094	8.00425	0.0131054	126.491	0.0131054	-126.491	
0.5776	-0.061404	8.10315	0.00159494	126.491	0.00159494	-126.491	
0.5777	-0.0605888	8.20074	-0.00999223	126.491	-0.00999223	-126.491	
0.5778	-0.0597639	8.297	-0.0216483	126.491	-0.0216483	-126.491	
0.5779	-0.0589295	8.39191	-0.0333653	126.491	-0.0333653	-126.491	
0.578	-0.0580856	8.48546	-0.0451349	126.491	-0.0451349	-126.491	
0.5781	-0.0572324	8.57763	-0.0569488	126.491	-0.0569488	-126.491	
0.5782	-0.0563701	8.66841	-0.0687983	126.491	-0.0687983	-126.491	
0.5783	-0.0554988	8.75778	-0.0806745	126.491	-0.0806745	-126.491	
0.5784	-0.0546186	8.84572	-0.0925685	126.491	-0.0925685	-126.491	
0.5785	-0.0537297	8.93223	-0.104471	126.491	-0.104471	-126.491	
0.5786	-0.0528322	9.01728	-0.116373	126.491	-0.116373	-126.491	
0.5787	-0.0519263	9.10087	-0.128265	126.491	-0.128265	-126.491	
0.5788	-0.0510121	9.18298	-0.140137	126.491	-0.140137	-126.491	
0.5789	-0.0500898	9.26359	-0.15198	126.491	-0.15198	-126.491	
0.579	-0.0491594	9.3427	-0.163783	126.491	-0.163783	-126.491	
0.5791	-0.0482213	9.42029	-0.175538	126.491	-0.175538	-126.491	
0.5792	-0.0472754	9.49635	-0.187233	126.491	-0.187233	-126.491	
0.5793	-0.046322	9.57086	-0.198859	126.491	-0.198859	-126.491	
0.5794	-0.0453613	9.64382	-0.210405	126.491	-0.210405	-126.491	
0.5795	-0.0443933	9.7152	-0.221862	126.491	-0.221862	-126.491	
0.5796	-0.0434183	9.78501	-0.23322	126.491	-0.23322	-126.491	
0.5797	-0.0424364	9.85323	-0.244467	126.491	-0.244467	-126.491	
0.5798	-0.0414477	9.91985	-0.255594	126.491	-0.255594	-126.491	
0.5799	-0.0404525	9.98485	-0.26659	126.491	-0.26659	-126.491	
0.58	-0.0394508	10.0482	-0.277445	126.491	-0.277445	-126.491	
0.5801	-0.0384429	10.11	-0.28815	126.491	-0.28815	-126.491	
0.5802	-0.0374289	10.1701	-0.298694	126.491	-0.298694	-126.491	
0.5803	-0.0364089	10.2285	-0.309066	126.491	-0.309066	-126.491	
0.5804	-0.0353832	10.2853	-0.319258	126.491	-0.319258	-126.491	
0.5805	-0.0343519	10.3404	-0.329258	126.491	-0.329258	-126.491	
0.5806	-0.0333152	10.3939	-0.339058	126.491	-0.339058	-126.491	
0.5807	-0.0322732	10.4456	-0.348648	126.491	-0.348648	-126.491	
0.5808	-0.0312261	10.4957	-0.358018	126.491	-0.358018	-126.491	
0.5809	-0.0301741	10.5441	-0.367159	126.491	-0.367159	-126.491	
0.581	-0.0291174	10.5907	-0.376062	126.491	-0.376062	-126.491	
0.5811	-0.028056	10.6357	-0.384717	126.491	-0.384717	-126.491	
0.5812	-0.0269903	10.6789	-0.393117	126.49	-0.393117	-126.49	
0.5813	-0.0259203	10.7203	-0.401252	126.49	-0.401252	-126.49	
0.5814	-0.0248463	10.7601	-0.409114	126.49	-0.409114	-126.49	
0.5815	-0.0237683	10.7981	-0.416696	126.49	-0.416696	-126.49	
0.5816	-0.0226867	10.8343	-0.423989	126.49	-0.423989	-126.49	
0.5817	-0.0216015	10.8689	-0.430986	126.49	-0.430986	-126.49	
0.5818	-0.020513	10.9016	-0.437679	126.49	-0.437679	-126.49	
0.5819	-0.0194213	10.9326	-0.444062	126.49	-0.444062	-126.49	
0.582	-0.0183265	10.9618	-0.450128	126.49	-0.450128	-126.49	
0.5821	-0.017229	10.9893	-0.455871	126.49	-0.455871	-126.49	
0.5822	-0.0161287	11.0149	-0.461284	126.49	-0.461284	-126.49	
0.5823	-0.015026	11.0388	-0.466362	126.49	-0.466362	-126.49	
0.5824	-0.013921	11.061	-0.4711	126.49	-0.4711	-126.49	
0.5825	-0.0128139	11.0813	-0.475492	126.49	-0.475492	-126.49	
0.5826	-0.0117048	11.0999	-0.479534	126.49	-0.479534	-126.49	
0.5827	-0.010594	11.1166	-0.483222	126.49	-0.483222	-126.49	
0.5828	-0.00948157	11.1316	-0.486551	126.49	-0.486551	-126.49	
0.5829	-0.00836774	11.1448	-0.489519	126.49	-0.489519	-126.49	
0.583	-0.00725267	11.1562	-0.492122	126.49	-0.492122	-126.49	
0.5831	-0.00613655	11.1658	-0.494358	126.49	-0.494358	-126.49	
0.5832	-0.00501957	11.1736	-0.496223	126.49	-0.496223	-126.49	
0.5833	-0.00390189	11.1797	-0.497717	126.49	-0.497717	-126.49	
0.5834	-0.00278369	11.1839	-0.498838	126.49	-0.498838	-126.49	
0.5835	-0.00166517	11.1863	-0.499584	126.49	-0.499584	-126.49	
0.5836	-0.000546486	11.187	-0.499955	126.49	-0.499955	-126.49	
0.5837	0.000572171	11.1859	-0.499951	126.49	-0.499951	-126.49	
0.5838	0.00169062	11.1829	-0.499571	126.49	-0.499571	-126.49	
0.5839	0.0028087	11.1782	-0.498817	126.49	-0.498817	-126.49	
0.584	0.00392621	11.1717	-0.497689	126.49	-0.497689	-126.49	
0.5841	0.00504298	11.1634	-0.496188	126.49	-0.496188	-126.49	
0.5842	0.00615883	11.1534	-0.494317	126.49	-0.494317	-126.49	
0.5843	0.00727359	11.1415	-0.492077	126.49	-0.492077	-126.49	
0.5844	0.00838707	11.1279	-0.489471	126.49	-0.489471	-126.49	
0.5845	0.00949911	11.1125	-0.486502	126.49	-0.486502	-126.49	
0.5846	0.0106095	11.0953	-0.483173	126.49	-0.483173	-126.49	
0.5847	0.0117181	11.0764	-0.479488	126.49	-0.479488	-126.49	
0.5848	0.0128247	11.0557	-0.475451	126.49	-0.475451	-126.49	
0.5849	0.0139292	11.0333	-0.471066	126.49	-0.471066	-126.49	
0.585	0.0150313	11.009	-0.466339	126.49	-0.466339	-126.49	
0.5851	0.0161309	10.9831	-0.461274	126.49	-0.461274	-126.49	
0.5852	0.0172279	10.9554	-0.455876	126.49	-0.455876	-126.49	
0.5853	0.018322	10.926	-0.450153	126.49	-0.450153	-126.49	
0.5854	0.019413	10.8948	-0.444109	126.49	-0.444109	-126.49	
0.5855	0.0205009	10.8619	-0.437752	126.49	-0.437752	-126.49	
0.5856	0.0215853	10.8273	-0.431088	126.49	-0.431088	-126.49	
0.5857	0.0226663	10.791	-0.424124	126.49	-0.424124	-126.49	
0.5858	0.0237435	10.7529	-0.416867	126.49	-0.416867	-126.49	
0.5859	0.0248168	10.7132	-0.409326	126.49	-0.409326	-126.49	
0.586	0.0258861	10.6718	-0.401507	126.49	-0.401507	-126.49	
0.5861	0.0269511	10.6286	-0.39342	126.49	-0.39342	-126.49	
0.5862	0.0280117	10.5839	-0.385072	126.491	-0.385072	-126.491	
0.5863	0.0290678	10.5374	-0.376472	126.491	-0.376472	-126.491	
0.5864	0.0301192	10.4892	-0.367629	126.491	-0.367629	-126.491	
0.5865	0.0311656	10.4395	-0.358551	126.491	-0.358551	-126.491	
0.5866	0.032207	10.388	-0.349248	126.491	-0.349248	-126.491	
0.5867	0.0332432	10.3349	-0.33973	126.491	-0.33973	-126.491	
0.5868	0.0342739	10.2802	-0.330004	126.491	-0.330004	-126.491	
0.5869	0.0352992	10.2239	-0.320082	126.491	-0.320082	-126.491	
0.587	0.0363187	10.166	-0.309973	126.491	-0.309973	-126.491	
0.5871	0.0373323	10.1064	-0.299686	126.491	-0.299686	-126.491	
0.5872	0.0383399	10.0453	-0.289231	126.491	-0.289231	-126.491	
0.5873	0.0393413	9.98258	-0.278619	126.491	-0.278619	-126.491	
0.5874	0.0403364	9.91829	-0.267859	126.491	-0.267859	-126.491	
0.5875	0.0413249	9.85244	-0.256962	126.491	-0.256962	-126.491	
0.5876	0.0423068	9.78504	-0.245937	126.491	-0.245937	-126.491	
0.5877	0.0432819	9.7161	-0.234794	126.491	-0.234794	-126.491	
0.5878	0.04425	9.64562	-0.223544	126.491	-0.223544	-126.491	
0.5879	0.0452109	9.57363	-0.212197	126.491	-0.212197	-126.491	
0.588	0.0461646	9.50014	-0.200762	126.491	-0.200762	-126.491	
0.5881	0.0471109	9.42514	-0.189251	126.491	-0.189251	-126.491	
0.5882	0.0480496	9.34867	-0.177672	126.491	-0.177672	-126.491	
0.5883	0.0489806	9.27072	-0.166036	126.491	-0.166036	-126.491	
0.5884	0.0499037	9.19132	-0.154352	126.491	-0.154352	-126.491	
0.5885	0.0508188	9.11046	-0.14263	126.491	-0.14263	-126.491	
0.5886	0.0517258	9.02818	-0.130881	126.491	-0.130881	-126.491	
0.5887	0.0526244	8.94447	-0.119112	126.491	-0.119112	-126.491	
0.5888	0.0535146	8.85935	-0.107334	126.491	-0.107334	-126.491	
0.5889	0.0543962	8.77284	-0.0955568	126.491	-0.0955568	-126.491	
0.589	0.0552691	8.68495	-0.0837882	126.491	-0.0837882	-126.491	
0.5891	0.0561332	8.59569	-0.0720378	126.491	-0.0720378	-126.491	
0.5892	0.0569882	8.50508	-0.0603141	126.491	-0.0603141	-126.491	
0.5893	0.0578341	8.41312	-0.048626	126.491	-0.048626	-126.491	
0.5894	0.0586708	8.31985	-0.0369818	126.491	-0.0369818	-126.491	
0.5895	0.0594981	8.22526	-0.0253898	126.491	-0.0253898	-126.491	
0.5896	0.0603158	8.12937	-0.013858	126.491	-0.013858	-126.491	
0.5897	0.0611239	8.0322	-0.00239437	126.491	-0.00239437	-126.491	
0.5898	0.0619222	7.93377	0.00899358	126.491	0.00899358	-126.491	
0.5899	0.0627106	7.83408	0.0202984	126.491	0.0202984	-126.491	
0.59	0.063489	7.73316	0.0315128	126.491	0.0315128	-126.491	
0.5901	0.0642572	7.63102	0.0426298	126.491	0.0426298	-126.491	
0.5902	0.0650151	7.52767	0.0536427	126.491	0.0536427	-126.491	
0.5903	0.0657627	7.42313	0.064545	126.491	0.064545	-126.491	
0.5904	0.0664997	7.31742	0.0753303	126.491	0.0753303	-126.491	
0.5905	0.0672261	7.21056	0.0859926	126.491	0.0859926	-126.491	
0.5906	0.0679418	7.10255	0.0965262	126.491	0.0965262	-126.491	
0.5907	0.0686466	6.99342	0.106925	126.491	0.106925	-126.491	
0.5908	0.0693405	6.88318	0.117185	126.491	0.117185	-126.491	
0.5909	0.0700232	6.77186	0.127299	126.491	0.127299	-126.491	
0.591	0.0706948	6.65946	0.137264	126.491	0.137264	-126.491	
0.5911	0.0713551	6.546	0.147075	126.491	0.147075	-126.491	
0.5912	0.072004	6.43151	0.156727	126.491	0.156727	-126.491	
0.5913	0.0726413	6.316	0.166216	126.491	0.166216	-126.491	
0.5914	0.0732671	6.19948	0.175538	126.491	0.175538	-126.491	
0.5915	0.0738812	6.08198	0.18469	126.491	0.18469	-126.491	
0.5916	0.0744835	5.96352	0.193668	126.491	0.193668	-126.491	
0.5917	0.0750739	5.8441	0.202468	126.491	0.202468	-126.491	
0.5918	0.0756523	5.72376	0.211089	126.491	0.211089	-126.491	
0.5919	0.0762186	5.6025	0.219527	126.491	0.219527	-126.491	
0.592	0.0767727	5.48035	0.227779	126.491	0.227779	-126.491	
0.5921	0.0773146	5.35733	0.235843	126.491	0.235843	-126.491	
0.5922	0.0778442	5.23346	0.243717	126.491	0.243717	-126.491	
0.5923	0.0783613	5.10875	0.251399	126.491	0.251399	-126.491	
0.5924	0.0788659	4.98322	0.258886	126.491	0.258886	-126.491	
0.5925	0.0793579	4.8569	0.266179	126.491	0.266179	-126.491	
0.5926	0.0798373	4.7298	0.273274	126.491	0.273274	-126.491	
0.5927	0.0803039	4.60194	0.28017	126.491	0.28017	-126.491	
0.5928	0.0807576	4.47335	0.286867	126.491	0.286867	-126.491	
0.5929	0.0811985	4.34404	0.293363	126.491	0.293363	-126.491	
0.593	0.0816264	4.21403	0.299658	126.491	0.299658	-126.491	
0.5931	0.0820413	4.08334	0.305751	126.491	0.305751	-126.491	
0.5932	0.0824431	3.952	0.311641	126.491	0.311641	-126.491	
0.5933	0.0828317	3.82002	0.317328	126.491	0.317328	-126.491	
0.5934	0.083207	3.68743	0.32281	126.491	0.32281	-126.491	
0.5935	0.0835691	3.55424	0.328089	126.491	0.328089	-126.491	
0.5936	0.0839179	3.42048	0.333164	126.491	0.333164	-126.491	
0.5937	0.0842532	3.28617	0.338035	126.491	0.338035	-126.491	
0.5938	0.0845751	3.15132	0.342701	126.491	0.342701	-126.491	
0.5939	0.0848835	3.01597	0.347163	126.491	0.347163	-126.491	
0.594	0.0851783	2.88012	0.351421	126.491	0.351421	-126.491	
0.5941	0.0854595	2.74381	0.355475	126.491	0.355475	-126.491	
0.5942	0.085727	2.60705	0.359325	126.491	0.359325	-126.491	
0.5943	0.0859809	2.46986	0.362972	126.491	0.362972	-126.491	
0.5944	0.086221	2.33227	0.366415	126.491	0.366415	-126.491	
0.5945	0.0864473	2.1943	0.369655	126.491	0.369655	-126.491	
0.5946	0.0866598	2.05597	0.372693	126.491	0.372693	-126.491	
0.5947	0.0868585	1.91731	0.375529	126.491	0.375529	-126.491	
0.5948	0.0870433	1.77832	0.378162	126.491	0.378162	-126.491	
0.5949	0.0872141	1.63904	0.380594	126.491	0.380594	-126.491	
0.595	0.0873711	1.49949	0.382825	126.491	0.382825	-126.491	
0.5951	0.087514	1.35969	0.384855	126.491	0.384855	-126.491	
0.5952	0.087643	1.21967	0.386684	126.491	0.386684	-126.491	
0.5953	0.087758	1.07943	0.388313	126.491	0.388313	-126.491	
0.5954	0.0878589	0.939015	0.389741	126.491	0.389741	-126.491	
0.5955	0.0879458	0.798438	0.39097	126.491	0.39097	-126.491	
0.5956	0.0880186	0.657721	0.391999	126.49	0.391999	-126.49	
0.5957	0.0880773	0.516889	0.392829	126.49	0.392829	-126.49	
0.5958	0.0881219	0.375963	0.39346	126.49	0.39346	-126.49	
0.5959	0.0881525	0.234965	0.393891	126.49	0.393891	-126.49	
0.596	0.0881689	0.0939193	0.394123	126.49	0.394123	-126.49	
0.5961	0.0881713	-0.0471529	0.394156	126.49	0.394156	-126.49	
0.5962	0.0881595	-0.188229	0.39399	126.49	0.39399	-126.49	
0.5963	0.0881336	-0.329285	0.393625	126.49	0.393625	-126.49	
0.5964	0.0880936	-0.470301	0.39306	126.49	0.39306	-126.49	
0.5965	0.0880396	-0.611252	0.392296	126.49	0.392296	-126.49	
0.5966	0.0879714	-0.752116	0.391333	126.491	0.391333	-126.491	
0.5967	0.0878891	-0.89287	0.39017	126.491	0.39017	-126.491	
0.5968	0.0877928	-1.03349	0.388806	126.491	0.388806	-126.491	
0.5969	0.0876825	-1.17396	0.387243	126.491	0.387243	-126.491	
0.597	0.087558	-1.31425	0.385479	126.491	0.385479	-126.491	
0.5971	0.0874196	-1.45434	0.383515	126.491	0.383515	-126.491	
0.5972	0.0872672	-1.59421	0.381349	126.491	0.381349	-126.491	
0.5973	0.0871008	-1.73383	0.378981	126.491	0.378981	-126.491	
0.5974	0.0869204	-1.87319	0.376412	126.491	0.376412	-126.491	
0.5975	0.0867261	-2.01225	0.37364	126.491	0.37364	-126.491	
0.5976	0.086518	-2.151	0.370666	126.491	0.370666	-126.491	
0.5977	0.086296	-2.28942	0.367489	126.491	0.367489	-126.491	
0.5978	0.0860601	-2.42748	0.364109	126.491	0.364109	-126.491	
0.5979	0.0858105	-2.56516	0.360525	126.491	0.360525	-126.491	
0.598	0.0855471	-2.70244	0.356737	126.491	0.356737	-126.491	
0.5981	0.08527	-2.83929	0.352744	126.491	0.352744	-126.491	
0.5982	0.0849792	-2.97569	0.348547	126.491	0.348547	-126.491	
0.5983	0.0846749	-3.11163	0.344146	126.491	0.344146	-126.491	
0.5984	0.0843569	-3.24708	0.339539	126.491	0.339539	-126.491	
0.5985	0.0840255	-3.38201	0.334728	126.491	0.334728	-126.491	
0.5986	0.0836806	-3.5164	0.329712	126.491	0.329712	-126.491	
0.5987	0.0833222	-3.65024	0.324491	126.491	0.324491	-126.491	
0.5988	0.0829505	-3.7835	0.319065	126.491	0.319065	-126.491	
0.5989	0.0825655	-3.91616	0.313434	126.491	0.313434	-126.491	
0.599	0.0821673	-4.0482	0.3076	126.491	0.3076	-126.491	
0.5991	0.0817559	-4.17959	0.301561	126.491	0.301561	-126.491	
0.5992	0.0813314	-4.31031	0.29532	126.491	0.29532	-126.491	
0.5993	0.0808939	-4.44035	0.288876	126.491	0.288876	-126.491	
0.5994	0.0804434	-4.56968	0.28223	126.491	0.28223	-126.491	
0.5995	0.07998	-4.69828	0.275384	126.491	0.275384	-126.491	
0.5996	0.0795037	-4.82613	0.268338	126.491	0.268338	-126.491	
0.5997	0.0790148	-4.9532	0.261094	126.491	0.261094	-126.491	
0.5998	0.0785131	-5.07949	0.253652	126.491	0.253652	-126.491	
0.5999	0.0779989	-5.20496	0.246016	126.491	0.246016	-126.491	
0.6	0.0774722	-5.32959	0.238186	126.491	0.238186	-126.491	
0.6001	0.076933	-5.45337	0.230164	126.491	0.230164	-126.491	
0.6002	0.0763815	-5.57627	0.221953	126.491	0.221953	-126.491	
0.6003	0.0758178	-5.69828	0.213555	126.491	0.213555	-126.491	
0.6004	0.0752419	-5.81937	0.204973	126.491	0.204973	-126.491	
0.6005	0.0746539	-5.93953	0.196209	126.491	0.196209	-126.491	
0.6006	0.074054	-6.05872	0.187266	126.491	0.187266	-126.491	
0.6007	0.0734422	-6.17695	0.178147	126.491	0.178147	-126.491	
0.6008	0.0728187	-6.29418	0.168857	126.491	0.168857	-126.491	
0.6009	0.0721834	-6.41039	0.159398	126.491	0.159398	-126.491	
0.601	0.0715366	-6.52557	0.149774	126.491	0.149774	-126.491	
0.6011	0.0708784	-6.63969	0.13999	126.491	0.13999	-126.491	
0.6012	0.0702087	-6.75275	0.13005	126.491	0.13005	-126.491	
0.6013	0.0695278	-6.86471	0.119959	126.491	0.119959	-126.491	
0.6014	0.0688358	-6.97556	0.109721	126.491	0.109721	-126.491	
0.6015	0.0681328	-7.08528	0.0993412	126.491	0.0993412	-126.491	
0.6016	0.0674188	-7.19386	0.0888255	126.491	0.0888255	-126.491	
0.6017	0.066694	-7.30128	0.0781791	126.491	0.0781791	-126.491	
0.6018	0.0659586	-7.40751	0.067408	126.491	0.067408	-126.491	
0.6019	0.0652126	-7.51254	0.0565181	126.491	0.0565181	-126.491	
0.602	0.0644561	-7.61636	0.0455158	126.491	0.0455158	-126.491	
0.6021	0.0636893	-7.71894	0.0344076	126.491	0.0344076	-126.491	
0.6022	0.0629124	-7.82026	0.0232002	126.491	0.0232002	-126.491	
0.6023	0.0621253	-7.92033	0.0119007	126.491	0.0119007	-126.491	
0.6024	0.0613283	-8.0191	0.000516257	126.491	0.000516257	-126.491	
0.6025	0.0605216	-8.11658	-0.0109456	126.491	-0.0109456	-126.491	
0.6026	0.0597051	-8.21273	-0.0224773	126.491	-0.0224773	-126.491	
0.6027	0.0588791	-8.30756	-0.034071	126.491	-0.034071	-126.491	
0.6028	0.0580436	-8.40103	-0.0457185	126.491	-0.0457185	-126.491	
0.6029	0.0571989	-8.49314	-0.0574115	126.491	-0.0574115	-126.491	
0.603	0.056345	-8.58387	-0.0691417	126.491	-0.0691417	-126.491	
0.6031	0.0554822	-8.67321	-0.0809003	126.491	-0.0809003	-126.491	
0.6032	0.0546104	-8.76113	-0.0926786	126.491	-0.0926786	-126.491	
0.6033	0.05373	-8.84763	-0.104467	126.491	-0.104467	-126.491	
0.6034	0.052841	-8.9327	-0.116258	126.491	-0.116258	-126.491	
0.6035	0.0519435	-9.01631	-0.128041	126.491	-0.128041	-126.491	
0.6036	0.0510377	-9.09845	-0.139806	126.491	-0.139806	-126.491	
0.6037	0.0501239	-9.17912	-0.151545	126.491	-0.151545	-126.491	
0.6038	0.049202	-9.25829	-0.163247	126.491	-0.163247	-126.491	
0.6039	0.0482722	-9.33596	-0.174903	126.491	-0.174903	-126.491	
0.604	0.0473348	-9.41211	-0.186503	126.491	-0.186503	-126.491	
0.6041	0.0463899	-9.48673	-0.198037	126.491	-0.198037	-126.491	
0.6042	0.0454375	-9.5598	-0.209496	126.491	-0.209496	-126.491	
0.6043	0.044478	-9.63133	-0.220868	126.491	-0.220868	-126.491	
0.6044	0.0435113	-9.70128	-0.232144	126.491	-0.232144	-126.491	
0.6045	0.0425378	-9.76966	-0.243314	126.491	-0.243314	-126.491	
0.6046	0.0415574	-9.83645	-0.254369	126.491	-0.254369	-126.491	
0.6047	0.0405705	-9.90165	-0.265296	126.491	-0.265296	-126.491	
0.6048	0.0395772	-9.96523	-0.276088	126.491	-0.276088	-126.491	
0.6049	0.0385775	-10.0272	-0.286733	126.491	-0.286733	-126.491	
0.605	0.0375718	-10.0875	-0.297221	126.491	-0.297221	-126.491	
0.6051	0.0365601	-10.1462	-0.307544	126.491	-0.307544	-126.491	
0.6052	0.0355426	-10.2033	-0.31769	126.491	-0.31769	-126.491	
